iq,years_experience,income,age
102,3,58.46385501134321,23.0
105,15,78.62176644725577,25.0
83,2,56.97768171912172,29.0
103,9,74.87378602999186,33.0
97,11,82.3451639232842,36.0
106,8,71.36394232198656,31.0
87,7,68.86607199096053,35.0
132,13,84.46497547360381,24.0
105,3,68.07863144488398,31.0
94,11,66.75541886752073,21.0
108,6,74.53853865626311,34.0
130,8,81.34280301359145,30.0
99,10,72.82972856214282,29.0
91,12,82.3363654990987,39.0
99,8,74.10359578913412,34.0
114,5,71.63211227078334,30.0
126,11,84.47719447634135,28.0
79,11,70.8625728000356,35.0
111,5,73.3355675753364,32.0
73,8,60.99524550284422,26.0
96,3,70.54871877642705,38.0
99,7,77.40132630604299,36.0
70,1,54.24009270572383,33.0
77,12,72.78103167247302,32.0
100,12,83.12354807850141,35.0
134,11,82.21480578182427,25.0
107,0,63.6304229670532,31.0
85,11,78.56469187979704,35.0
97,17,83.6177156191309,30.0
97,7,69.26999662560108,29.0
98,5,70.33713871534796,33.0
99,5,66.92866650802343,29.0
120,4,73.90333124768783,34.0
96,11,78.59269088257484,34.0
123,12,83.2076776500986,31.0
116,0,59.564485023250434,26.0
99,13,75.33958234375136,28.0
111,8,78.21041126713276,32.0
83,15,78.5513893853179,33.0
107,1,66.61433109291313,33.0
94,8,65.59378462617198,23.0
75,7,62.55643507608056,31.0
99,14,80.93948481374724,29.0
106,6,70.83010764671275,32.0
120,8,77.91321736962354,28.0
93,15,79.4223530055709,30.0
81,13,72.80731035701088,32.0
83,4,68.55178741653346,38.0
85,7,65.64554166283575,32.0
106,12,88.659757010847,41.0
90,14,78.37595001643201,32.0
90,15,79.67907915925967,30.0
116,15,89.96633035638258,35.0
91,6,67.64214152278129,34.0
84,5,61.6449691272091,31.0
90,7,68.51609895198001,33.0
98,14,80.35964527715005,28.0
117,9,73.68487342712453,27.0
102,10,82.32738955049696,39.0
91,14,75.87772702050583,28.0
110,16,88.60251739778863,33.0
66,10,66.74084087252673,30.0
103,17,92.0045042806686,39.0
110,15,88.39360327554763,31.0
107,16,84.9785141556269,29.0
86,8,64.1781949488929,24.0
96,8,67.70472537619594,27.0
107,4,65.71252770054033,31.0
122,13,83.60945723000106,27.0
113,5,68.86853147196973,29.0
103,8,77.19660440357042,37.0
83,5,59.571324065961605,24.0
104,10,73.40756947477557,27.0
90,13,72.91152863998617,22.0
102,12,75.63072188441781,26.0
112,6,77.21131293833085,36.0
103,6,77.41954831000645,41.0
107,2,65.05847331770318,31.0
104,9,77.51282357257574,34.0
82,21,86.81782521684737,30.0
120,14,89.09480541087319,29.0
85,7,70.07526307450873,36.0
115,13,94.59656648890468,42.0
87,15,86.47037588135537,40.0
108,16,87.87549722142167,34.0
115,3,67.09347927129616,32.0
86,11,70.84867237334828,30.0
100,11,80.0059785774277,35.0
115,6,75.57188239965264,32.0
112,6,69.18502124546906,26.0
86,11,70.72811091593032,28.0
76,13,79.76060265621557,38.0
83,12,68.3636364053117,26.0
109,13,80.95876121362353,31.0
98,13,80.36314342696413,34.0
101,8,79.22977815972156,35.0
90,10,72.30999915433402,30.0
92,4,66.7252792015332,35.0
117,14,80.19142171913691,27.0
84,8,71.09317172650356,34.0
111,13,86.87589812798547,34.0
89,10,74.63959486276917,35.0
128,11,93.22126424072235,39.0
119,13,88.49970959693867,33.0
86,7,70.23674026629376,37.0
100,13,77.32735525941173,28.0
69,16,79.25436837353135,37.0
121,16,98.02087604478659,40.0
91,13,77.69466237413027,31.0
118,6,74.04578699994941,29.0
101,11,82.3620700394072,37.0
105,8,79.10175733048287,33.0
115,9,80.48109294364419,32.0
115,4,70.39553199853061,32.0
80,12,76.48570566183115,34.0
84,12,68.28815772470249,23.0
98,18,87.81127309334308,32.0
98,6,65.34080837596576,29.0
81,17,87.6975416240867,37.0
115,10,83.89224335831938,36.0
95,12,78.2756615006316,32.0
129,18,94.76243865531148,33.0
103,2,60.52363099284605,28.0
106,4,66.20936631787423,27.0
95,10,68.32932204854248,23.0
104,8,77.12229679653663,36.0
73,5,56.61417058919603,26.0
97,16,86.26713071115346,35.0
109,4,67.78797068458806,29.0
109,7,77.51323400113648,36.0
77,9,67.03365309388548,31.0
108,16,84.70395585320867,28.0
92,11,66.44354821794855,24.0
69,10,72.34039598015876,37.0
77,11,68.79266897527432,28.0
96,5,65.56518311654443,34.0
124,3,66.75391373738803,22.0
82,16,81.49311535735167,34.0
82,13,78.08323416794283,37.0
92,10,73.99489456135798,29.0
79,11,69.6199926992791,30.0
105,7,70.86950259635778,29.0
112,6,68.82583526871144,25.0
84,13,74.42521704244865,31.0
101,4,64.52123764476025,29.0
105,10,77.31494067371888,30.0
62,16,76.05912032147644,32.0
83,16,76.79512485875813,31.0
103,7,77.78686936259103,37.0
63,3,57.49043528175151,33.0
104,4,67.00189839377668,28.0
100,1,62.04277353684706,31.0
97,19,84.55300904287914,26.0
108,3,68.30746800092716,32.0
112,5,67.73319167903668,27.0
87,10,75.24600358292153,37.0
92,7,71.18766298812608,37.0
130,12,89.48977953205814,32.0
90,10,79.18920507991764,40.0
115,9,76.80684827578298,31.0
90,10,69.66794199662236,29.0
101,9,69.86167133404994,27.0
83,9,71.09485014249535,33.0
89,16,86.0133731816947,37.0
114,11,79.06814169876058,29.0
112,7,78.76624797379482,36.0
95,0,60.33020078764664,33.0
106,1,61.11804081037458,29.0
96,9,74.01341500493452,34.0
83,15,76.91571926892097,32.0
92,11,73.28328594270441,30.0
109,10,71.29528475710354,27.0
122,10,84.27184870555972,31.0
72,9,75.23168699452347,42.0
74,5,65.06491393732432,35.0
98,7,73.13216579744255,35.0
98,11,74.88094331956717,30.0
76,6,57.29154131954588,28.0
132,11,86.74224566140659,34.0
106,8,73.26384336033115,32.0
97,7,69.68425974835759,33.0
108,6,83.33173498278934,42.0
106,5,73.38363990320184,36.0
114,11,78.29976970734779,28.0
80,7,68.2321973528462,35.0
98,19,90.65124836847649,33.0
90,10,68.02775052158248,26.0
104,7,73.60246557000693,33.0
87,10,71.2357010636852,30.0
102,11,79.3550396389382,31.0
101,12,76.7317792268468,30.0
84,14,78.43058790982815,32.0
119,10,80.75952332075722,30.0
106,8,76.35961439675826,33.0
102,8,74.02382233943071,31.0
117,9,80.58202687494456,31.0
